RESUMO,TEXTO,LABEL
0,É falso que MST e MTST destruíram 500 casas populares em Pernambuco,"A direção do MST em Pernambuco negou participação na depredação dos imóveis. O grupo, no entanto, disse não ser contrário à ocupação, mas a um conjunto habitacional “abandonado e sem conclusão”.",True
0,É falso que MST e MTST destruíram 500 casas populares em Pernambuco,"As obras do Residencial Cruzeiro deveriam ter sido entregues em 2019. A Caixa Econômica Federal, que operacionaliza o programa Minha Casa Minha Vida, informou ao Aos Fatos que, na data da ocupação irregular, as obras no conjunto habitacional estavam 92,55% concluídas. Agora, a entrega está prevista para novembro. Ainda segundo a Caixa, a reintegração de posse foi concluída nesta segunda-feira (18).",True
0,É falso que MST e MTST destruíram 500 casas populares em Pernambuco,"A atribuição enganosa da depredação dos imóveis a movimentos como o MST e MTST foi, inclusive, compartilhada pelo presidente Jair Bolsonaro no sábado (17), no Twitter.",True
0,É falso que MST e MTST destruíram 500 casas populares em Pernambuco,Esta peça de desinformação também foi checada por Boatos.org e Lupa.,True
0,Fernandinho Beira-Mar não tirou fotos com juíza e promotora em julgamento,O QUE ESPERAR DA JUSTIÇA BRASILEIRA EM QUE UMA JUÍZA E UMA PROMOTORA EM PLENO TRIBUNAL TIRAM SELFIES COM FERNANDINHO BEIRA MAR!!!,False
0,Fernandinho Beira-Mar não tirou fotos com juíza e promotora em julgamento,"Postagens nas redes enganam ao afirmar que uma juíza e uma promotora de Justiça posaram para fotos ao lado do traficante Fernandinho Beira-Mar. As mulheres que aparecem nas imagens são, na verdade, as advogadas dele, Cecília Gomes e Amanda Vanderlei. Esta última é irmã do líder da facção criminosa Comando Vermelho.",True
0,Fernandinho Beira-Mar não tirou fotos com juíza e promotora em julgamento,"A foto foi registrada durante julgamento no TJ-RJ (Tribunal de Justiça do Rio de Janeiro) em maio de 2015. O juiz era Fábio Uchôa, e os membros do MP (Ministério Público) presentes eram o promotor Bráulio Gregório e a assistente de acusação Fabíola Lima.",True
0,Fernandinho Beira-Mar não tirou fotos com juíza e promotora em julgamento,presentes eram o promotor Bráulio Gregório e a assistente de acusação Fabíola Lima,True
0,Fernandinho Beira-Mar não tirou fotos com juíza e promotora em julgamento,"As imagens que vêm sendo difundidas foram feitas pelos fotógrafos Fernando Souza, da Agência O Dia, e Antônio Scorza, da Agência O Globo (confira abaixo). Elas mostram o momento em que Beira-Mar acenou, mandou beijos e fez sinal de positivo para familiares e amigos que acompanharam o julgamento.",True
0,Fernandinho Beira-Mar não tirou fotos com juíza e promotora em julgamento,Julgamento. Beira-Mar manda beijos ao lado de suas advogadas no TJ-RJ na foto de Fernando Souza,True
0,Fernandinho Beira-Mar não tirou fotos com juíza e promotora em julgamento,Julgamento. Beira-Mar manda beijos ao lado de suas advogadas no TJ-RJ na foto de Fernando Souza,True
0,Fernandinho Beira-Mar não tirou fotos com juíza e promotora em julgamento,Foto. Beira-Mar faz sinal de positivo para amigos e parentes; momento foi fotografado por Antônio Scorza,True
0,Fernandinho Beira-Mar não tirou fotos com juíza e promotora em julgamento,Foto. Beira-Mar faz sinal de positivo para amigos e parentes; momento foi fotografado por Antônio Scorza,True
0,Fernandinho Beira-Mar não tirou fotos com juíza e promotora em julgamento,"Na ocasião, Fernandinho Beira-Mar foi condenado a 120 anos de prisão por liderar uma guerra de facções, em 2002, dentro do presídio de segurança máxima Bangu I, na Zona Oeste do Rio, quando quatro rivais foram assassinados.",True
0,Fernandinho Beira-Mar não tirou fotos com juíza e promotora em julgamento,Esta peça de desinformação também foi checada pelo Boatos.org.,True
0,É falso que vacinação fez número de mortes por Covid-19 neste ano superar o de 2020,"Em 2020, sem vacinas, o Brasil não chegou a 200 mil mortes com Covid; em 2021, com mais de 100 milhões de pessoas vacinadas com 2 doses, até agora, mais de 400 mil pessoas morreram, ou seja, o dobro. Fatos, apenas fatos.",False
0,É falso que vacinação fez número de mortes por Covid-19 neste ano superar o de 2020,"A vacinação contra Covid-19 não está relacionada ao fato de 2021 registrar mais óbitos pela doença no Brasil que 2020, como concluem as postagens checadas. Além de comparar só os números totais dos dois períodos, os posts ignoram que o país enfrentou uma nova onda da pandemia no início deste ano, quando a campanha de imunização caminhava a passos lentos, e que os dados mostram queda expressiva nos óbitos com o avanço das vacinas.",True
0,É falso que vacinação fez número de mortes por Covid-19 neste ano superar o de 2020,"A Covid-19 é uma doença causada por um vírus que cresce exponencialmente: quanto mais infectados, maior é a transmissão e, consequentemente, a mortalidade. A bióloga Natália Pasternak, presidente do IQC (Instituto Questão de Ciência), ressalta que a vacinação no Brasil começou quando a Covid-19 estava em tendência de alta: “as vacinas desaceleram a propagação da doença antes de revertê-la. Se essa desaceleração começa em um momento onde a propagação está descontrolada, demora para vermos a reversão”.",True
0,É falso que vacinação fez número de mortes por Covid-19 neste ano superar o de 2020,"A campanha de imunização teve início em 17 de janeiro deste ano, quando a média móvel de mortes por Covid-19 era de 961, com tendência de alta. O maior registro de óbitos foi em 8 de abril, com 4.249 mortes no país, segundo o Our World in Data. O Brasil só conseguiu alcançar 10% da população totalmente imunizada em maio de 2021.",True
0,É falso que vacinação fez número de mortes por Covid-19 neste ano superar o de 2020,Os dados diários de óbitos por Covid-19 no Brasil mostram que houve queda à medida que a imunização total avançou.,True
0,É falso que vacinação fez número de mortes por Covid-19 neste ano superar o de 2020,"Para Paulo Lotufo, epidemiologista e professor da USP (Universidade de São Paulo), outros fatores podem ter influenciado a curva epidemiológica da Covid-19 do início de 2021, como a flexibilização de medidas de restrição à circulação do vírus e o surgimento de variantes.",True
0,É falso que vacinação fez número de mortes por Covid-19 neste ano superar o de 2020,"A vacina é, atualmente, a única maneira comprovadamente segura e eficaz de prevenir a Covid-19. Ela torna mais difícil o surgimento de sintomas, o agravamento da doença e reduz o risco de morte. Além disso, quando aplicada em larga escala, e somada a medidas como uso de máscara, ela diminui a circulação do vírus, o que faz com que a chance de uma pessoa ser infectada também caia consideravelmente.",True
0,É falso que vacinação fez número de mortes por Covid-19 neste ano superar o de 2020,única maneira comprovadamente segura e eficaz de prevenir a Covid-19,True
0,É falso que vacinação fez número de mortes por Covid-19 neste ano superar o de 2020,"Outro lado. Aos Fatos entrou em contato com Rodrigo Constantino, autor da peça de desinformação, para que ele pudesse comentar a checagem. Até a publicação deste texto, no entanto, não houve retorno.",True
0,É falso que Suprema Corte dos EUA decidiu que vacinados contra Covid-19 não são humanos,"De acordo com o Supremo Tribunal Americano, as pessoas vacinadas não são mais consideradas humanas. Se isso é para ser levado a sério, a vacina modifica seu código genético, tornando você propriedade do detentor da patente da vacina. Se for mesmo verdade, isso se aplica em todo o mundo e os vacinados não terão nenhuma direito de estado concedido aos humanos.",False
0,É falso que Suprema Corte dos EUA decidiu que vacinados contra Covid-19 não são humanos,"A Suprema Corte dos EUA não decidiu que as pessoas vacinadas contra a Covid-19 deixam de ser consideradas humanas e viram propriedade do titular da patente do imunizante, perdendo seus direitos civis, como afirmam as postagens checadas.",True
0,É falso que Suprema Corte dos EUA decidiu que vacinados contra Covid-19 não são humanos,"O documento citado no vídeo pelo homem que promete explicar o que está acontecendo com “essa picadinha estúpida” integra, na realidade, o resultado de um julgamento relacionado à empresa Myriad Genetics, publicado em junho de 2013, antes da pandemia.",True
0,É falso que Suprema Corte dos EUA decidiu que vacinados contra Covid-19 não são humanos,"A empresa queria exclusividade sobre os direitos de isolamento e replicação de uma sequência genética para uma pesquisa de cânceres de mama e de ovário e, com base nisso, a Suprema Corte debateu e decidiu a respeito da legalidade de patentes sobre segmentos do genoma humano. Por unanimidade, os ministros entenderam que genes humanos não podem ser patenteados.",True
0,É falso que Suprema Corte dos EUA decidiu que vacinados contra Covid-19 não são humanos,"Ficou estabelecido que um segmento não poderia ser patenteado por se tratar de produto da natureza, mas que DNAs sintéticos seriam passíveis de registro. Não há nenhuma referência ao patenteamento de humanos, ao fato de que pessoas que receberam esse DNA sintético perderiam seus direitos civis ou referência a vacinas no documento.",True
0,É falso que Suprema Corte dos EUA decidiu que vacinados contra Covid-19 não são humanos,"A postagem também retoma uma alegação falsa, já desmentida pelo Aos Fatos, de que vacinas seriam capazes de alterar o DNA das pessoas. Nenhuma tecnologia usada em imunizações é capaz de penetrar o núcleo das células e alterar o material genético humano.",True
0,É falso que Suprema Corte dos EUA decidiu que vacinados contra Covid-19 não são humanos,"Essa peça de desinformação circulou primeiro nos EUA em julho, e foi desmentida por AP, AFP e AAP. Em agosto, um vídeo com as mesmas alegações voltou a circular e foi traduzido para o português. O Projeto Comprova já desmentiu esta postagem.",True
0,"Outdoor em Portugal com homenagem a Bolsonaro não é recente, mas de 2018","Uma foto de 2018 que mostra um outdoor em homenagem a Jair Bolsonaro em Portugal circula em posts nas redes sociais como se fosse recente. A instalação foi feita a pedido do partido português de extrema-direita PNR (Partido Nacional Renovador), atual Ergue-te!, em Saldanha, um bairro de Lisboa, para celebrar a vitória eleitoral do atual presidente brasileiro.",True
0,"Outdoor em Portugal com homenagem a Bolsonaro não é recente, mas de 2018","Aos Fatos identificou que a foto foi publicada no site do PNR em 8 de novembro de 2018. No texto, a sigla destaca que foi a única ""em Portugal, a apoiar fervorosamente a eleição de Bolsonaro naquele país que, por sobejas razões, não é, nem nos pode ser indiferente"".",True
0,"Outdoor em Portugal com homenagem a Bolsonaro não é recente, mas de 2018",Divulgação. Partido publicou a fotografia no dia da instalação do outdoor,True
0,"Outdoor em Portugal com homenagem a Bolsonaro não é recente, mas de 2018",Divulgação. Partido publicou a fotografia no dia da instalação do outdoor,True
0,"Outdoor em Portugal com homenagem a Bolsonaro não é recente, mas de 2018","No mesmo mês, foi destacado na conta autenticada do partido no Facebook (veja aqui) a postagem de um blog sobre a instalação do outdoor. José Pinto-Coelho, presidente do Ergue-te!, publicou um vídeo no Twitter (veja aqui) no qual mostra a instalação.",True
